x	y
9887	-52.0000
9888	-46.0000
9889	-46.0000
9890	-46.0000
9891	-54.0000
9892	-50.0000
9893	-46.0000
9894	-48.0000
9895	-54.0000
9896	-46.0000
9897	-50.0000
9898	-54.0000
9899	-50.0000
9900	-44.0000
9901	-52.0000
9902	-52.0000
9903	-48.0000
9904	-44.0000
9905	-50.0000
9906	-54.0000
9907	-46.0000
9908	-52.0000
9909	-54.0000
9910	-52.0000
9911	-46.0000
9912	-50.0000
9913	-48.0000
9914	-54.0000
9915	-46.0000
9916	-48.0000
9917	-54.0000
9918	-52.0000
9919	-50.0000
9920	-46.0000
9921	-48.0000
9922	-52.0000
9923	-50.0000
9924	-50.0000
9925	-46.0000
9926	-50.0000
9927	-50.0000
9928	-42.0000
9929	-48.0000
9930	-48.0000
9931	-50.0000
9932	-50.0000
9933	-50.0000
9934	-52.0000
9935	-52.0000
9936	-48.0000
9937	-50.0000
9938	-52.0000
9939	-48.0000
9940	-50.0000
9941	-50.0000
9942	-50.0000
9943	-50.0000
9944	-50.0000
9945	-52.0000
9946	-46.0000
9947	-50.0000
9948	-48.0000
9949	-46.0000
9950	-50.0000
9951	-46.0000
9952	-54.0000
9953	-48.0000
9954	-52.0000
9955	-44.0000
9956	-48.0000
9957	-48.0000
9958	-50.0000
9959	-48.0000
9960	-52.0000
9961	-48.0000
9962	-46.0000
9963	-50.0000
9964	-46.0000
9965	-48.0000
9966	-52.0000
9967	-46.0000
9968	-46.0000
9969	-48.0000
9970	-48.0000
9971	-46.0000
9972	-48.0000
9973	-46.0000
9974	-46.0000
9975	-48.0000
9976	-48.0000
9977	-48.0000
9978	-48.0000
9979	-52.0000
9980	-46.0000
9981	-50.0000
9982	-50.0000
9983	-46.0000
9984	-48.0000
9985	-50.0000
9986	-48.0000
9987	-52.0000
9988	-48.0000
9989	-50.0000
9990	-46.0000
9991	-52.0000
9992	-50.0000
9993	-54.0000
9994	-44.0000
9995	-48.0000
9996	-46.0000
9997	-54.0000
9998	-50.0000
9999	-52.0000
10000	-46.0000
10001	-48.0000
10002	-44.0000
10003	-50.0000
10004	-48.0000
10005	-54.0000
10006	-44.0000
10007	-50.0000
10008	-48.0000
10009	-46.0000
10010	-50.0000
10011	-44.0000
10012	-46.0000
10013	-48.0000
10014	-50.0000
10015	-46.0000
10016	-50.0000
10017	-44.0000
10018	-50.0000
10019	-54.0000
10020	-48.0000
10021	-50.0000
10022	-52.0000
10023	-50.0000
10024	-48.0000
10025	-46.0000
10026	-52.0000
10027	-48.0000
10028	-44.0000
10029	-50.0000
10030	-52.0000
10031	-50.0000
10032	-48.0000
10033	-46.0000
10034	-52.0000
10035	-50.0000
10036	-52.0000
10037	-54.0000
10038	-54.0000
10039	-46.0000
10040	-48.0000
10041	-50.0000
10042	-56.0000
10043	-42.0000
10044	-48.0000
10045	-50.0000
10046	-48.0000
10047	-48.0000
10048	-48.0000
10049	-54.0000
10050	-50.0000
10051	-48.0000
10052	-52.0000
10053	-48.0000
10054	-50.0000
10055	-54.0000
10056	-42.0000
10057	-50.0000
10058	-50.0000
10059	-50.0000
10060	-48.0000
10061	-48.0000
10062	-50.0000
10063	-52.0000
10064	-46.0000
10065	-52.0000
10066	-50.0000
10067	-50.0000
10068	-52.0000
10069	-50.0000
10070	-50.0000
10071	-48.0000
10072	-48.0000
10073	-50.0000
10074	-50.0000
10075	-44.0000
10076	-50.0000
10077	-48.0000
10078	-52.0000
10079	-46.0000
10080	-52.0000
10081	-50.0000
10082	-50.0000
10083	-46.0000
10084	-50.0000
10085	-50.0000
10086	-54.0000
10087	-48.0000
10088	-46.0000
10089	-46.0000
10090	-48.0000
10091	-50.0000
10092	-48.0000
10093	-46.0000
10094	-52.0000
10095	-50.0000
10096	-50.0000
10097	-52.0000
10098	-50.0000
10099	-46.0000
10100	-42.0000
10101	-44.0000
10102	-50.0000
10103	-46.0000
10104	-48.0000
10105	-50.0000
10106	-50.0000
10107	-50.0000
10108	-48.0000
10109	-46.0000
10110	-48.0000
10111	-48.0000
10112	-52.0000
10113	-50.0000
10114	-50.0000
10115	-52.0000
10116	-50.0000
10117	-48.0000
10118	-44.0000
10119	-48.0000
10120	-52.0000
10121	-50.0000
10122	-46.0000
10123	-52.0000
10124	-46.0000
10125	-52.0000
10126	-52.0000
10127	-48.0000
10128	-44.0000
10129	-48.0000
10130	-42.0000
10131	-48.0000
10132	-48.0000
10133	-50.0000
10134	-46.0000
10135	-54.0000
10136	-48.0000
10137	-48.0000
10138	-50.0000
10139	-46.0000
10140	-50.0000
10141	-48.0000
10142	-48.0000
10143	-48.0000
10144	-48.0000
10145	-44.0000
10146	-50.0000
10147	-56.0000
10148	-50.0000
10149	-50.0000
10150	-50.0000
10151	-52.0000
10152	-48.0000
10153	-46.0000
10154	-52.0000
10155	-52.0000
10156	-44.0000
10157	-48.0000
10158	-50.0000
10159	-54.0000
10160	-48.0000
10161	-48.0000
10162	-50.0000
10163	-44.0000
10164	-52.0000
10165	-52.0000
10166	-50.0000
10167	-46.0000
10168	-48.0000
10169	-52.0000
10170	-52.0000
10171	-44.0000
10172	-46.0000
10173	-48.0000
10174	-50.0000
10175	-48.0000
10176	-50.0000
10177	-48.0000
10178	-54.0000
10179	-46.0000
10180	-48.0000
10181	-52.0000
10182	-50.0000
10183	-50.0000
10184	-44.0000
10185	-52.0000
10186	-50.0000
10187	-50.0000
10188	-48.0000
10189	-48.0000
10190	-54.0000
10191	-48.0000
10192	-48.0000
10193	-50.0000
10194	-52.0000
10195	-50.0000
10196	-50.0000
10197	-50.0000
10198	-50.0000
10199	-48.0000
10200	-44.0000
10201	-52.0000
10202	-48.0000
10203	-48.0000
10204	-52.0000
10205	-52.0000
10206	-50.0000
10207	-50.0000
10208	-54.0000
10209	-50.0000
10210	-48.0000
10211	-46.0000
10212	-50.0000
10213	-50.0000
10214	-50.0000
10215	-48.0000
10216	-48.0000
10217	-48.0000
10218	-50.0000
10219	-50.0000
10220	-50.0000
10221	-48.0000
10222	-50.0000
10223	-50.0000
10224	-46.0000
10225	-48.0000
10226	-50.0000
10227	-48.0000
10228	-44.0000
10229	-48.0000
10230	-50.0000
10231	-44.0000
10232	-52.0000
10233	-50.0000
10234	-48.0000
10235	-54.0000
10236	-46.0000
10237	-48.0000
10238	-48.0000
10239	-48.0000
10240	-48.0000
10241	-50.0000
10242	-50.0000
10243	-48.0000
10244	-48.0000
10245	-50.0000
10246	-44.0000
10247	-48.0000
10248	-50.0000
10249	-48.0000
10250	-46.0000
10251	-48.0000
10252	-46.0000
10253	-54.0000
10254	-50.0000
10255	-50.0000
10256	-44.0000
10257	-44.0000
10258	-42.0000
10259	-42.0000
10260	-48.0000
10261	-52.0000
10262	-42.0000
10263	-44.0000
10264	-48.0000
10265	-46.0000
10266	-48.0000
10267	-46.0000
10268	-52.0000
10269	-50.0000
10270	-46.0000
10271	-44.0000
10272	-46.0000
10273	-44.0000
10274	-52.0000
10275	-52.0000
10276	-48.0000
10277	-50.0000
10278	-50.0000
10279	-54.0000
10280	-46.0000
10281	-44.0000
10282	-52.0000
10283	-48.0000
10284	-44.0000
10285	-46.0000
10286	-50.0000
10287	-52.0000
10288	-52.0000
10289	-46.0000
10290	-48.0000
10291	-50.0000
10292	-54.0000
10293	-54.0000
10294	-50.0000
10295	-48.0000
10296	-52.0000
10297	-52.0000
10298	-50.0000
10299	-42.0000
10300	-48.0000
10301	-44.0000
10302	-50.0000
10303	-50.0000
10304	-46.0000
10305	-46.0000
10306	-54.0000
10307	-54.0000
10308	-50.0000
10309	-52.0000
10310	-48.0000
10311	-50.0000
10312	-46.0000
10313	-48.0000
10314	-48.0000
10315	-48.0000
10316	-46.0000
10317	-46.0000
10318	-52.0000
10319	-48.0000
10320	-48.0000
10321	-52.0000
10322	-46.0000
10323	-46.0000
10324	-50.0000
10325	-48.0000
10326	-50.0000
10327	-48.0000
10328	-46.0000
10329	-52.0000
10330	-48.0000
10331	-50.0000
10332	-50.0000
10333	-50.0000
10334	-50.0000
10335	-46.0000
10336	-52.0000
10337	-50.0000
10338	-50.0000
10339	-48.0000
10340	-48.0000
10341	-48.0000
10342	-50.0000
10343	-50.0000
10344	-46.0000
10345	-42.0000
10346	-50.0000
10347	-48.0000
10348	-50.0000
10349	-46.0000
10350	-50.0000
10351	-52.0000
10352	-48.0000
10353	-50.0000
10354	-50.0000
10355	-48.0000
10356	-46.0000
10357	-48.0000
10358	-46.0000
10359	-46.0000
10360	-50.0000
10361	-50.0000
10362	-46.0000
10363	-54.0000
10364	-48.0000
10365	-48.0000
10366	-50.0000
10367	-48.0000
10368	-50.0000
10369	-50.0000
10370	-48.0000
10371	-50.0000
10372	-46.0000
10373	-48.0000
10374	-46.0000
10375	-46.0000
10376	-50.0000
10377	-48.0000
10378	-48.0000
10379	-50.0000
10380	-48.0000
10381	-54.0000
10382	-48.0000
10383	-52.0000
10384	-44.0000
10385	-42.0000
10386	-48.0000
10387	-46.0000
10388	-50.0000
10389	-48.0000
10390	-44.0000
10391	-48.0000
10392	-50.0000
10393	-48.0000
10394	-48.0000
10395	-44.0000
10396	-48.0000
10397	-50.0000
10398	-46.0000
10399	-48.0000
10400	-48.0000
10401	-48.0000
10402	-50.0000
10403	-54.0000
10404	-48.0000
10405	-50.0000
10406	-50.0000
10407	-50.0000
10408	-46.0000
10409	-48.0000
10410	-54.0000
10411	-48.0000
10412	-42.0000
10413	-48.0000
10414	-48.0000
10415	-48.0000
10416	-52.0000
10417	-48.0000
10418	-46.0000
10419	-46.0000
10420	-50.0000
10421	-54.0000
10422	-52.0000
10423	-50.0000
10424	-50.0000
10425	-52.0000
10426	-52.0000
10427	-38.0000
10428	-48.0000
10429	-46.0000
10430	-44.0000
10431	-52.0000
10432	-48.0000
10433	-48.0000
10434	-52.0000
10435	-52.0000
10436	-48.0000
10437	-48.0000
10438	-48.0000
10439	-50.0000
10440	-44.0000
10441	-50.0000
10442	-48.0000
10443	-52.0000
10444	-46.0000
10445	-46.0000
10446	-52.0000
10447	-46.0000
10448	-50.0000
10449	-50.0000
10450	-50.0000
10451	-46.0000
10452	-50.0000
10453	-50.0000
10454	-48.0000
10455	-52.0000
10456	-48.0000
10457	-52.0000
10458	-48.0000
10459	-46.0000
10460	-48.0000
10461	-52.0000
10462	-48.0000
10463	-44.0000
10464	-54.0000
10465	-48.0000
10466	-48.0000
10467	-42.0000
10468	-48.0000
10469	-50.0000
10470	-48.0000
10471	-48.0000
10472	-44.0000
10473	-46.0000
10474	-50.0000
10475	-46.0000
10476	-54.0000
10477	-46.0000
10478	-56.0000
10479	-48.0000
10480	-46.0000
10481	-48.0000
10482	-48.0000
10483	-50.0000
10484	-48.0000
10485	-46.0000
10486	-46.0000
10487	-42.0000
10488	-50.0000
10489	-50.0000
10490	-48.0000
10491	-56.0000
10492	-48.0000
10493	-46.0000
10494	-46.0000
10495	-44.0000
10496	-48.0000
10497	-52.0000
10498	-48.0000
10499	-46.0000
10500	-48.0000
10501	-52.0000
10502	-46.0000
10503	-48.0000
10504	-52.0000
10505	-48.0000
10506	-48.0000
10507	-48.0000
10508	-46.0000
10509	-58.0000
10510	-48.0000
10511	-46.0000
10512	-42.0000
10513	-46.0000
10514	-48.0000
10515	-48.0000
10516	-50.0000
10517	-50.0000
10518	-44.0000
10519	-44.0000
10520	-48.0000
10521	-50.0000
10522	-46.0000
10523	-46.0000
10524	-50.0000
10525	-50.0000
10526	-48.0000
10527	-50.0000
10528	-50.0000
10529	-48.0000
10530	-50.0000
10531	-54.0000
10532	-52.0000
10533	-50.0000
10534	-50.0000
10535	-52.0000
10536	-42.0000
10537	-48.0000
10538	-54.0000
10539	-50.0000
10540	-46.0000
10541	-46.0000
10542	-50.0000
10543	-50.0000
10544	-50.0000
10545	-48.0000
10546	-48.0000
10547	-50.0000
10548	-50.0000
10549	-52.0000
10550	-48.0000
10551	-46.0000
10552	-52.0000
10553	-50.0000
10554	-52.0000
10555	-42.0000
10556	-48.0000
10557	-48.0000
10558	-44.0000
10559	-52.0000
10560	-46.0000
10561	-46.0000
10562	-54.0000
10563	-48.0000
10564	-50.0000
10565	-50.0000
10566	-48.0000
10567	-48.0000
10568	-46.0000
10569	-50.0000
10570	-50.0000
10571	-48.0000
10572	-50.0000
10573	-48.0000
10574	-52.0000
10575	-50.0000
10576	-50.0000
10577	-48.0000
10578	-50.0000
10579	-48.0000
10580	-54.0000
10581	-46.0000
10582	-46.0000
10583	-52.0000
10584	-46.0000
10585	-50.0000
10586	-50.0000
10587	-48.0000
10588	-52.0000
10589	-50.0000
10590	-52.0000
10591	-50.0000
10592	-54.0000
10593	-52.0000
10594	-50.0000
10595	-46.0000
10596	-50.0000
10597	-50.0000
10598	-50.0000
10599	-48.0000
10600	-46.0000
10601	-46.0000
10602	-50.0000
10603	-46.0000
10604	-50.0000
10605	-46.0000
10606	-52.0000
10607	-50.0000
10608	-48.0000
10609	-50.0000
10610	-50.0000
10611	-50.0000
10612	-48.0000
10613	-52.0000
10614	-48.0000
10615	-40.0000
10616	-54.0000
10617	-50.0000
10618	-46.0000
10619	-54.0000
10620	-48.0000
10621	-46.0000
10622	-42.0000
10623	-48.0000
10624	-46.0000
10625	-52.0000
10626	-46.0000
10627	-46.0000
10628	-50.0000
10629	-50.0000
10630	-46.0000
10631	-48.0000
10632	-50.0000
10633	-48.0000
10634	-48.0000
10635	-50.0000
10636	-48.0000
10637	-56.0000
10638	-48.0000
10639	-46.0000
10640	-40.0000
10641	-54.0000
10642	-48.0000
10643	-48.0000
10644	-46.0000
10645	-48.0000
10646	-44.0000
10647	-46.0000
10648	-46.0000
10649	-44.0000
10650	-46.0000
10651	-44.0000
10652	-50.0000
10653	-48.0000
10654	-50.0000
10655	-48.0000
10656	-48.0000
10657	-46.0000
10658	-50.0000
10659	-50.0000
10660	-50.0000
10661	-50.0000
10662	-48.0000
10663	-50.0000
10664	-48.0000
10665	-46.0000
10666	-50.0000
10667	-50.0000
10668	-48.0000
10669	-44.0000
10670	-50.0000
10671	-48.0000
10672	-44.0000
10673	-50.0000
10674	-48.0000
10675	-48.0000
10676	-50.0000
10677	-50.0000
10678	-50.0000
10679	-44.0000
10680	-46.0000
10681	-50.0000
10682	-48.0000
10683	-44.0000
10684	-46.0000
10685	-48.0000
10686	-46.0000
10687	-46.0000
10688	-48.0000
10689	-50.0000
10690	-52.0000
10691	-52.0000
10692	-48.0000
10693	-48.0000
10694	-48.0000
10695	-50.0000
10696	-46.0000
10697	-46.0000
10698	-50.0000
10699	-54.0000
10700	-50.0000
10701	-48.0000
10702	-50.0000
10703	-46.0000
10704	-52.0000
10705	-46.0000
10706	-48.0000
10707	-48.0000
10708	-54.0000
10709	-50.0000
10710	-48.0000
10711	-52.0000
10712	-48.0000
10713	-48.0000
10714	-46.0000
10715	-44.0000
10716	-46.0000
10717	-54.0000
10718	-46.0000
10719	-46.0000
10720	-52.0000
10721	-50.0000
10722	-54.0000
10723	-50.0000
10724	-50.0000
10725	-50.0000
10726	-48.0000
10727	-46.0000
10728	-48.0000
10729	-46.0000
10730	-50.0000
10731	-50.0000
10732	-50.0000
10733	-48.0000
10734	-50.0000
10735	-48.0000
10736	-46.0000
10737	-50.0000
10738	-50.0000
10739	-46.0000
10740	-52.0000
10741	-50.0000
10742	-48.0000
10743	-42.0000
10744	-50.0000
10745	-48.0000
10746	-44.0000
10747	-54.0000
10748	-48.0000
10749	-48.0000
10750	-48.0000
10751	-46.0000
10752	-46.0000
10753	-52.0000
10754	-44.0000
10755	-48.0000
10756	-48.0000
10757	-48.0000
10758	-44.0000
10759	-50.0000
10760	-52.0000
10761	-50.0000
10762	-50.0000
10763	-48.0000
10764	-48.0000
10765	-54.0000
10766	-46.0000
10767	-48.0000
10768	-46.0000
10769	-50.0000
10770	-50.0000
10771	-48.0000
10772	-48.0000
10773	-50.0000
10774	-44.0000
10775	-48.0000
10776	-46.0000
10777	-44.0000
10778	-48.0000
10779	-50.0000
10780	-48.0000
10781	-48.0000
10782	-50.0000
10783	-48.0000
10784	-48.0000
10785	-48.0000
10786	-48.0000
10787	-52.0000
10788	-52.0000
10789	-56.0000
10790	-50.0000
10791	-54.0000
10792	-46.0000
10793	-50.0000
10794	-54.0000
10795	-50.0000
10796	-44.0000
10797	-46.0000
10798	-48.0000
10799	-50.0000
10800	-48.0000
10801	-50.0000
10802	-46.0000
10803	-52.0000
10804	-50.0000
10805	-46.0000
10806	-50.0000
10807	-50.0000
10808	-52.0000
10809	-48.0000
10810	-52.0000
10811	-42.0000
10812	-48.0000
10813	-50.0000
10814	-50.0000
10815	-50.0000
10816	-48.0000
10817	-50.0000
10818	-52.0000
10819	-50.0000
10820	-52.0000
10821	-50.0000
10822	-50.0000
10823	-50.0000
10824	-42.0000
10825	-48.0000
10826	-48.0000
10827	-48.0000
10828	-48.0000
10829	-48.0000
10830	-54.0000
10831	-46.0000
10832	-48.0000
10833	-48.0000
10834	-48.0000
10835	-48.0000
10836	-50.0000
10837	-48.0000
10838	-46.0000
10839	-50.0000
10840	-52.0000
10841	-46.0000
10842	-46.0000
10843	-42.0000
10844	-46.0000
10845	-50.0000
10846	-52.0000
10847	-52.0000
10848	-46.0000
10849	-48.0000
10850	-54.0000
10851	-44.0000
10852	-50.0000
10853	-54.0000
10854	-50.0000
10855	-48.0000
10856	-48.0000
10857	-46.0000
10858	-50.0000
10859	-44.0000
10860	-48.0000
10861	-48.0000
10862	-52.0000
10863	-46.0000
10864	-46.0000
10865	-50.0000
10866	-48.0000
10867	-50.0000
10868	-48.0000
10869	-50.0000
10870	-50.0000
10871	-42.0000
10872	-50.0000
10873	-50.0000
10874	-46.0000
10875	-52.0000
10876	-50.0000
10877	-48.0000
10878	-48.0000
10879	-50.0000
10880	-48.0000
10881	-50.0000
10882	-46.0000
10883	-50.0000
10884	-52.0000
10885	-50.0000
10886	-44.0000
10887	-48.0000
10888	-50.0000
10889	-50.0000
10890	-48.0000
10891	-50.0000
10892	-46.0000
10893	-54.0000
10894	-50.0000
10895	-46.0000
10896	-48.0000
10897	-48.0000
10898	-44.0000
10899	-48.0000
10900	-50.0000
10901	-50.0000
10902	-44.0000
10903	-50.0000
10904	-48.0000
10905	-46.0000
10906	-46.0000
10907	-48.0000
10908	-52.0000
10909	-48.0000
10910	-48.0000
10911	-50.0000
10912	-50.0000
10913	-46.0000
10914	-50.0000
10915	-54.0000
10916	-48.0000
10917	-50.0000
10918	-50.0000
10919	-56.0000
10920	-48.0000
10921	-48.0000
10922	-52.0000
10923	-52.0000
10924	-46.0000
10925	-46.0000
10926	-50.0000
10927	-50.0000
10928	-48.0000
10929	-48.0000
10930	-52.0000
10931	-56.0000
10932	-50.0000
10933	-48.0000
10934	-50.0000
10935	-50.0000
10936	-50.0000
10937	-44.0000
10938	-54.0000
10939	-46.0000
10940	-46.0000
10941	-48.0000
10942	-50.0000
10943	-54.0000
10944	-48.0000
10945	-52.0000
10946	-54.0000
10947	-50.0000
10948	-48.0000
10949	-50.0000
10950	-46.0000
10951	-50.0000
10952	-46.0000
10953	-48.0000
10954	-50.0000
10955	-54.0000
10956	-48.0000
10957	-48.0000
10958	-52.0000
10959	-48.0000
10960	-50.0000
10961	-48.0000
10962	-50.0000
10963	-48.0000
10964	-56.0000
10965	-48.0000
10966	-48.0000
10967	-50.0000
10968	-46.0000
10969	-50.0000
10970	-48.0000
10971	-48.0000
10972	-44.0000
10973	-52.0000
10974	-48.0000
10975	-48.0000
10976	-50.0000
10977	-50.0000
10978	-50.0000
10979	-46.0000
10980	-50.0000
10981	-48.0000
10982	-44.0000
10983	-46.0000
10984	-48.0000
10985	-46.0000
10986	-52.0000
10987	-44.0000
10988	-50.0000
10989	-50.0000
10990	-50.0000
10991	-48.0000
10992	-48.0000
10993	-50.0000
10994	-48.0000
10995	-50.0000
10996	-48.0000
10997	-50.0000
10998	-48.0000
10999	-42.0000
11000	-46.0000
11001	-50.0000
11002	-48.0000
11003	-54.0000
11004	-46.0000
11005	-48.0000
11006	-50.0000
11007	-48.0000
11008	-46.0000
11009	-50.0000
11010	-46.0000
11011	-50.0000
11012	-48.0000
11013	-48.0000
11014	-42.0000
11015	-46.0000
11016	-54.0000
11017	-54.0000
11018	-46.0000
11019	-44.0000
11020	-48.0000
11021	-54.0000
11022	-50.0000
11023	-46.0000
11024	-46.0000
11025	-46.0000
11026	-50.0000
11027	-46.0000
11028	-52.0000
11029	-48.0000
11030	-48.0000
11031	-46.0000
11032	-44.0000
11033	-50.0000
11034	-48.0000
11035	-50.0000
11036	-52.0000
11037	-46.0000
11038	-42.0000
11039	-50.0000
11040	-50.0000
11041	-46.0000
11042	-48.0000
11043	-52.0000
11044	-48.0000
11045	-46.0000
11046	-48.0000
11047	-52.0000
11048	-46.0000
11049	-46.0000
11050	-54.0000
11051	-50.0000
11052	-42.0000
11053	-46.0000
11054	-48.0000
11055	-48.0000
11056	-48.0000
11057	-44.0000
11058	-50.0000
11059	-50.0000
11060	-50.0000
11061	-48.0000
11062	-52.0000
11063	-50.0000
11064	-48.0000
11065	-46.0000
11066	-54.0000
11067	-44.0000
11068	-42.0000
11069	-46.0000
11070	-48.0000
11071	-50.0000
11072	-46.0000
11073	-50.0000
11074	-56.0000
11075	-52.0000
11076	-50.0000
11077	-54.0000
11078	-50.0000
11079	-52.0000
11080	-44.0000
11081	-48.0000
11082	-50.0000
11083	-52.0000
11084	-50.0000
11085	-46.0000
11086	-52.0000
11087	-48.0000
11088	-52.0000
11089	-50.0000
11090	-52.0000
11091	-46.0000
11092	-52.0000
11093	-46.0000
11094	-50.0000
11095	-50.0000
11096	-50.0000
11097	-50.0000
11098	-50.0000
11099	-44.0000
11100	-46.0000
11101	-50.0000
11102	-50.0000
11103	-48.0000
11104	-50.0000
11105	-48.0000
11106	-54.0000
11107	-48.0000
11108	-52.0000
11109	-48.0000
11110	-48.0000
11111	-46.0000
11112	-48.0000
11113	-46.0000
11114	-52.0000
11115	-48.0000
11116	-50.0000
11117	-50.0000
11118	-50.0000
11119	-46.0000
11120	-44.0000
11121	-48.0000
11122	-50.0000
11123	-48.0000
11124	-46.0000
11125	-50.0000
11126	-48.0000
11127	-42.0000
11128	-48.0000
11129	-48.0000
11130	-48.0000
11131	-52.0000
11132	-42.0000
11133	-50.0000
11134	-48.0000
11135	-48.0000
11136	-44.0000
11137	-48.0000
11138	-46.0000
11139	-42.0000
11140	-52.0000
11141	-48.0000
11142	-48.0000
11143	-46.0000
11144	-52.0000
11145	-52.0000
11146	-46.0000
11147	-46.0000
11148	-48.0000
11149	-54.0000
11150	-48.0000
11151	-50.0000
11152	-46.0000
11153	-50.0000
11154	-48.0000
11155	-48.0000
11156	-52.0000
11157	-44.0000
11158	-48.0000
11159	-50.0000
11160	-48.0000
11161	-46.0000
11162	-50.0000
11163	-44.0000
11164	-50.0000
11165	-48.0000
11166	-46.0000
11167	-50.0000
11168	-52.0000
11169	-46.0000
11170	-50.0000
11171	-52.0000
11172	-48.0000
11173	-54.0000
11174	-50.0000
11175	-54.0000
11176	-50.0000
11177	-52.0000
11178	-50.0000
11179	-48.0000
11180	-44.0000
11181	-46.0000
11182	-46.0000
11183	-50.0000
11184	-48.0000
11185	-44.0000
11186	-50.0000
11187	-52.0000
11188	-54.0000
11189	-50.0000
11190	-50.0000
11191	-48.0000
11192	-50.0000
11193	-48.0000
11194	-54.0000
11195	-46.0000
11196	-46.0000
11197	-48.0000
11198	-48.0000
11199	-50.0000
11200	-48.0000
11201	-48.0000
11202	-50.0000
11203	-52.0000
11204	-46.0000
11205	-50.0000
11206	-46.0000
11207	-50.0000
11208	-46.0000
11209	-46.0000
11210	-48.0000
11211	-54.0000
11212	-48.0000
11213	-48.0000
11214	-56.0000
11215	-48.0000
11216	-52.0000
11217	-46.0000
11218	-44.0000
11219	-46.0000
11220	-54.0000
11221	-48.0000
11222	-46.0000
11223	-52.0000
11224	-52.0000
11225	-48.0000
11226	-48.0000
11227	-48.0000
11228	-46.0000
11229	-54.0000
11230	-50.0000
11231	-48.0000
11232	-52.0000
11233	-50.0000
11234	-50.0000
11235	-46.0000
11236	-48.0000
11237	-52.0000
11238	-50.0000
11239	-44.0000
11240	-48.0000
11241	-44.0000
11242	-52.0000
11243	-48.0000
11244	-48.0000
11245	-50.0000
11246	-52.0000
11247	-46.0000
11248	-44.0000
11249	-50.0000
11250	-48.0000
11251	-52.0000
11252	-50.0000
11253	-50.0000
11254	-48.0000
11255	-42.0000
11256	-46.0000
11257	-46.0000
11258	-46.0000
11259	-52.0000
11260	-48.0000
11261	-46.0000
11262	-50.0000
11263	-54.0000
11264	-48.0000
11265	-46.0000
11266	-46.0000
11267	-48.0000
11268	-44.0000
11269	-50.0000
11270	-48.0000
11271	-46.0000
11272	-48.0000
11273	-48.0000
11274	-46.0000
11275	-46.0000
11276	-44.0000
11277	-50.0000
11278	-50.0000
11279	-52.0000
11280	-46.0000
11281	-50.0000
11282	-48.0000
11283	-48.0000
11284	-52.0000
11285	-48.0000
11286	-44.0000
11287	-50.0000
11288	-50.0000
11289	-44.0000
11290	-48.0000
11291	-52.0000
11292	-50.0000
11293	-48.0000
11294	-44.0000
11295	-48.0000
11296	-48.0000
11297	-42.0000
11298	-50.0000
11299	-52.0000
11300	-48.0000
11301	-50.0000
11302	-50.0000
11303	-48.0000
11304	-48.0000
11305	-50.0000
11306	-50.0000
11307	-42.0000
11308	-44.0000
11309	-48.0000
11310	-48.0000
11311	-46.0000
11312	-52.0000
11313	-46.0000
11314	-56.0000
11315	-48.0000
11316	-54.0000
11317	-50.0000
11318	-50.0000
11319	-50.0000
11320	-50.0000
11321	-48.0000
11322	-50.0000
11323	-44.0000
11324	-44.0000
11325	-48.0000
11326	-48.0000
11327	-50.0000
11328	-48.0000
11329	-50.0000
11330	-50.0000
11331	-54.0000
11332	-50.0000
11333	-50.0000
11334	-50.0000
11335	-50.0000
11336	-48.0000
11337	-50.0000
11338	-46.0000
11339	-58.0000
11340	-50.0000
11341	-48.0000
11342	-50.0000
11343	-46.0000
11344	-50.0000
11345	-50.0000
11346	-46.0000
11347	-46.0000
11348	-50.0000
11349	-48.0000
11350	-48.0000
11351	-52.0000
11352	-50.0000
11353	-48.0000
11354	-48.0000
11355	-46.0000
11356	-48.0000
11357	-48.0000
11358	-48.0000
11359	-48.0000
11360	-54.0000
11361	-50.0000
11362	-54.0000
11363	-50.0000
11364	-48.0000
11365	-50.0000
11366	-48.0000
11367	-46.0000
11368	-50.0000
11369	-48.0000
11370	-50.0000
11371	-48.0000
11372	-50.0000
11373	-48.0000
11374	-50.0000
11375	-44.0000
11376	-48.0000
11377	-48.0000
11378	-44.0000
11379	-50.0000
11380	-48.0000
11381	-46.0000
11382	-54.0000
11383	-44.0000
11384	-46.0000
11385	-48.0000
11386	-48.0000
11387	-48.0000
11388	-50.0000
11389	-48.0000
11390	-50.0000
11391	-46.0000
11392	-48.0000
11393	-50.0000
11394	-52.0000
11395	-50.0000
11396	-46.0000
11397	-48.0000
11398	-50.0000
11399	-46.0000
11400	-50.0000
11401	-50.0000
11402	-46.0000
11403	-46.0000
11404	-42.0000
11405	-52.0000
11406	-50.0000
11407	-52.0000
11408	-48.0000
11409	-48.0000
11410	-46.0000
11411	-50.0000
11412	-50.0000
11413	-46.0000
11414	-48.0000
11415	-46.0000
11416	-54.0000
11417	-46.0000
11418	-48.0000
11419	-48.0000
11420	-50.0000
11421	-46.0000
11422	-50.0000
11423	-50.0000
11424	-50.0000
11425	-46.0000
11426	-48.0000
11427	-50.0000
11428	-50.0000
11429	-48.0000
11430	-54.0000
11431	-50.0000
11432	-48.0000
11433	-48.0000
11434	-54.0000
11435	-48.0000
11436	-46.0000
11437	-46.0000
11438	-50.0000
11439	-50.0000
11440	-54.0000
11441	-46.0000
